user_id,item_id,rating,timestamp,user_age,user_gender,item_category,item_price
23,30,1.2594143779318734,2024-11-06 06:46:03.619095244,58,M,C,99.44635500097283
16,25,3.319935149712525,2024-11-06 15:32:11.186662812,50,M,B,22.527703121112594
57,39,3.245938351838095,2024-11-07 00:18:18.754230376,56,F,B,58.87221255618969
39,20,3.2426403776646837,2024-11-07 09:04:26.321797944,36,M,B,34.322292291770495
53,5,3.4139506663858192,2024-11-07 17:50:33.889365512,65,M,C,45.05337054121783
42,1,3.705871748905449,2024-11-08 02:36:41.456933080,63,F,C,84.40366237673388
58,30,4.219955998723079,2024-11-08 11:22:49.024500648,45,F,C,99.44635500097283
39,49,2.0792828805128574,2024-11-08 20:08:56.592068216,36,M,B,81.47895962944649
14,3,4.300197640720248,2024-11-09 04:55:04.159635784,60,M,C,35.956489403687115
95,45,2.9930227290538145,2024-11-09 13:41:11.727203352,58,F,B,88.29722436829165
5,14,1.3082331165373247,2024-11-09 22:27:19.294770920,62,F,A,49.639721528118166
35,30,1.2342037169759168,2024-11-10 07:13:26.862338484,56,M,C,99.44635500097283
87,50,2.336953274784243,2024-11-10 15:59:34.429906052,50,M,B,34.819081142622125
93,4,4.13958790844587,2024-11-11 00:45:41.997473620,19,M,C,96.50219368668337
75,18,3.830723738963663,2024-11-11 09:31:49.565041188,21,F,B,15.18828239791224
18,37,4.154459858689625,2024-11-11 18:17:57.132608756,56,M,C,13.551357960180939
76,25,3.0690762257664375,2024-11-12 03:04:04.700176324,47,M,B,22.527703121112594
9,48,2.7607959918219622,2024-11-12 11:50:12.267743892,55,F,C,21.23387325701635
74,1,1.5898101068251358,2024-11-12 20:36:19.835311460,19,F,C,84.40366237673388
58,46,2.312771014437246,2024-11-13 05:22:27.402879028,45,F,A,21.758710944111662
17,15,2.736077464695501,2024-11-13 14:08:34.970446592,43,F,C,37.20999244163444
7,9,1.354401718718469,2024-11-13 22:54:42.538014160,66,M,A,23.873053886063836
46,15,1.882447810844845,2024-11-14 07:40:50.105581728,61,M,C,37.20999244163444
13,49,3.3929011762549552,2024-11-14 16:26:57.673149296,25,M,B,81.47895962944649
40,24,3.9426524569567594,2024-11-15 01:13:05.240716864,28,M,A,62.24208408943264
42,4,4.9933900455717986,2024-11-15 09:59:12.808284432,63,F,C,96.50219368668337
9,12,4.73245332537423,2024-11-15 18:45:20.375852000,55,F,B,78.5711631344383
50,37,3.570260798140766,2024-11-16 03:31:27.943419568,25,F,C,13.551357960180939
27,37,2.684992213176288,2024-11-16 12:17:35.510987136,66,M,C,13.551357960180939
66,43,3.544709458832931,2024-11-16 21:03:43.078554700,62,F,A,74.99289119103153
5,6,4.142606472320928,2024-11-17 05:49:50.646122268,62,F,B,44.69607142632301
29,39,1.4733447636935493,2024-11-17 14:35:58.213689836,34,M,B,58.87221255618969
37,46,2.639619558785153,2024-11-17 23:22:05.781257404,28,M,A,21.758710944111662
38,24,4.359209142542468,2024-11-18 08:08:13.348824972,63,M,A,62.24208408943264
83,11,2.535331807732176,2024-11-18 16:54:20.916392540,45,M,A,58.75343311690036
8,13,3.287489084908746,2024-11-19 01:40:28.483960108,30,M,B,85.0284965743827
65,34,3.351077443448793,2024-11-19 10:26:36.051527676,47,F,B,65.85944318421257
86,25,1.7379050125345574,2024-11-19 19:12:43.619095244,66,F,B,22.527703121112594
17,7,2.4489417666091535,2024-11-20 03:58:51.186662812,43,F,C,40.63483938290551
71,4,2.3380451549677286,2024-11-20 12:44:58.754230376,37,F,C,96.50219368668337
89,8,1.1047868341282592,2024-11-20 21:31:06.321797944,68,F,A,58.72668466128267
45,20,1.096767055565421,2024-11-21 06:17:13.889365512,57,F,B,34.322292291770495
4,29,4.326788174703093,2024-11-21 15:03:21.456933080,65,M,C,46.160092058889184
36,45,2.0922832398912496,2024-11-21 23:49:29.024500648,30,F,B,88.29722436829165
70,46,3.0723150649552617,2024-11-22 08:35:36.592068216,64,M,A,21.758710944111662
31,10,2.194902294355092,2024-11-22 17:21:44.159635784,38,M,B,59.834033682221005
19,43,4.762716980461362,2024-11-23 02:07:51.727203352,38,F,A,74.99289119103153
61,34,2.037187035463095,2024-11-23 10:53:59.294770920,42,F,B,65.85944318421257
54,26,2.7186272509557403,2024-11-23 19:40:06.862338484,50,M,C,49.963937428198264
39,41,4.490921001938407,2024-11-24 04:26:14.429906052,36,M,A,96.76259624489623
91,49,4.367734267167235,2024-11-24 13:12:21.997473620,58,F,B,81.47895962944649
74,3,1.7444056713851093,2024-11-24 21:58:29.565041188,19,F,C,35.956489403687115
90,6,4.210573239182842,2024-11-25 06:44:37.132608756,32,M,B,44.69607142632301
19,5,2.8327475469515706,2024-11-25 15:30:44.700176324,38,F,C,45.05337054121783
39,5,2.931875488341421,2024-11-26 00:16:52.267743892,36,M,C,45.05337054121783
67,47,1.5339198896637751,2024-11-26 09:02:59.835311460,64,M,C,81.14588148473965
45,23,1.3224060550284986,2024-11-26 17:49:07.402879028,57,F,C,41.25493351274568
13,49,3.9117572278950608,2024-11-27 02:35:14.970446592,25,M,B,81.47895962944649
92,9,2.985844609421199,2024-11-27 11:21:22.538014160,56,M,A,23.873053886063836
58,35,2.747402810460718,2024-11-27 20:07:30.105581728,45,F,C,28.118089704018992
20,20,3.918032914609587,2024-11-28 04:53:37.673149296,66,F,B,34.322292291770495
92,49,4.062051595964439,2024-11-28 13:39:45.240716864,56,M,B,81.47895962944649
72,42,1.6356326706774142,2024-11-28 22:25:52.808284432,35,M,B,91.85091498435177
61,35,3.440900597910565,2024-11-29 07:12:00.375852000,42,F,C,28.118089704018992
39,50,1.5414163291107421,2024-11-29 15:58:07.943419568,36,M,B,34.819081142622125
1,18,4.005500344116182,2024-11-30 00:44:15.510987136,57,F,B,15.18828239791224
3,17,3.627820625068558,2024-11-30 09:30:23.078554700,52,F,A,27.516145303438474
77,24,4.826458484333832,2024-11-30 18:16:30.646122268,50,M,A,62.24208408943264
92,3,1.2758320654256847,2024-12-01 03:02:38.213689836,56,M,C,35.956489403687115
62,32,1.2282188846050173,2024-12-01 11:48:45.781257404,44,F,C,66.10653623434962
63,35,2.1287482987728006,2024-12-01 20:34:53.348824972,63,M,C,28.118089704018992
25,38,2.046822734943624,2024-12-02 05:21:00.916392540,41,F,A,52.7991433738144
56,13,1.9879151962879993,2024-12-02 14:07:08.483960108,43,F,B,85.0284965743827
33,47,4.625018322084147,2024-12-02 22:53:16.051527676,56,F,C,81.14588148473965
38,25,1.9981847993980244,2024-12-03 07:39:23.619095244,63,M,B,22.527703121112594
6,9,2.087798904514524,2024-12-03 16:25:31.186662808,37,M,A,23.873053886063836
58,4,4.037593049671855,2024-12-04 01:11:38.754230376,45,F,C,96.50219368668337
44,14,2.79895936980216,2024-12-04 09:57:46.321797944,18,F,A,49.639721528118166
45,37,4.106842227820724,2024-12-04 18:43:53.889365512,57,F,C,13.551357960180939
32,34,1.261464630257541,2024-12-05 03:30:01.456933080,68,M,B,65.85944318421257
45,11,2.9502847746935372,2024-12-05 12:16:09.024500648,57,F,A,58.75343311690036
61,41,1.1344544007331305,2024-12-05 21:02:16.592068216,42,F,A,96.76259624489623
47,3,1.250612813821418,2024-12-06 05:48:24.159635784,36,F,C,35.956489403687115
21,28,4.625749813377643,2024-12-06 14:34:31.727203352,59,F,B,54.000804861320624
80,29,1.5569814844703807,2024-12-06 23:20:39.294770920,54,F,C,46.160092058889184
85,9,3.1296827291008684,2024-12-07 08:06:46.862338484,37,F,A,23.873053886063836
75,3,2.644382410402826,2024-12-07 16:52:54.429906052,21,F,C,35.956489403687115
36,25,2.3893733050353707,2024-12-08 01:39:01.997473620,30,F,B,22.527703121112594
99,34,4.59933338274909,2024-12-08 10:25:09.565041188,28,F,B,65.85944318421257
19,12,1.087293587101958,2024-12-08 19:11:17.132608756,38,F,B,78.5711631344383
20,42,3.6551587447023564,2024-12-09 03:57:24.700176324,66,F,B,91.85091498435177
57,9,4.853577736854202,2024-12-09 12:43:32.267743892,56,F,A,23.873053886063836
18,15,3.2406727338473678,2024-12-09 21:29:39.835311460,56,M,C,37.20999244163444
47,40,4.747289848132367,2024-12-10 06:15:47.402879028,36,F,B,30.497476249288862
49,25,1.209031517144095,2024-12-10 15:01:54.970446592,25,F,B,22.527703121112594
14,5,2.6751732762966456,2024-12-10 23:48:02.538014160,60,M,C,45.05337054121783
15,11,2.0406311638482046,2024-12-11 08:34:10.105581728,37,F,A,58.75343311690036
31,34,3.923283859922919,2024-12-11 17:20:17.673149296,38,M,B,65.85944318421257
1,24,4.925188361988987,2024-12-12 02:06:25.240716864,57,F,A,62.24208408943264
54,15,2.0261202497769912,2024-12-12 10:52:32.808284432,50,M,C,37.20999244163444
3,38,3.616698405896298,2024-12-12 19:38:40.375852000,52,F,A,52.7991433738144
16,8,1.7923905310389605,2024-12-13 04:24:47.943419568,50,M,A,58.72668466128267
87,5,3.2613210182864396,2024-12-13 13:10:55.510987136,50,M,C,45.05337054121783
57,48,2.855729946753345,2024-12-13 21:57:03.078554700,56,F,C,21.23387325701635
75,26,4.888021318526148,2024-12-14 06:43:10.646122268,21,F,C,49.963937428198264
12,18,3.4341090907858662,2024-12-14 15:29:18.213689836,66,F,B,15.18828239791224
74,6,2.398025488347275,2024-12-15 00:15:25.781257404,19,F,B,44.69607142632301
96,37,1.4563831395517335,2024-12-15 09:01:33.348824972,27,M,C,13.551357960180939
16,48,1.6049873149397382,2024-12-15 17:47:40.916392540,50,M,C,21.23387325701635
72,13,1.9012677198049404,2024-12-16 02:33:48.483960108,35,M,B,85.0284965743827
76,28,2.003866645361192,2024-12-16 11:19:56.051527676,47,M,B,54.000804861320624
24,5,4.402464231364551,2024-12-16 20:06:03.619095244,26,M,C,45.05337054121783
28,13,3.2448911531300997,2024-12-17 04:52:11.186662808,58,M,B,85.0284965743827
8,17,3.0935636454974658,2024-12-17 13:38:18.754230376,30,M,A,27.516145303438474
92,50,1.4590754874768699,2024-12-17 22:24:26.321797944,56,M,B,34.819081142622125
36,40,4.44055877339774,2024-12-18 07:10:33.889365512,30,F,B,30.497476249288862
90,45,3.891257212833935,2024-12-18 15:56:41.456933080,32,M,B,88.29722436829165
8,32,1.2706734476000063,2024-12-19 00:42:49.024500648,30,M,C,66.10653623434962
58,29,3.8313403889190747,2024-12-19 09:28:56.592068216,45,F,C,46.160092058889184
60,3,3.1741528693705843,2024-12-19 18:15:04.159635784,25,F,C,35.956489403687115
50,40,1.326901382987113,2024-12-20 03:01:11.727203352,25,F,B,30.497476249288862
28,34,2.833202566114626,2024-12-20 11:47:19.294770920,58,M,B,65.85944318421257
92,40,2.938785148520188,2024-12-20 20:33:26.862338484,56,M,B,30.497476249288862
41,27,1.663098160653103,2024-12-21 05:19:34.429906052,30,M,B,66.36108892789574
100,13,4.782792588001129,2024-12-21 14:05:41.997473620,30,F,B,85.0284965743827
64,45,4.399901485922648,2024-12-21 22:51:49.565041188,40,M,B,88.29722436829165
27,33,3.6760893493164333,2024-12-22 07:37:57.132608756,66,M,B,61.24396250640545
63,6,2.849182244002429,2024-12-22 16:24:04.700176324,63,M,B,44.69607142632301
17,24,2.647062166338034,2024-12-23 01:10:12.267743892,43,F,A,62.24208408943264
73,19,3.6038938686038167,2024-12-23 09:56:19.835311460,35,F,A,40.8203180951242
33,16,3.181727477627622,2024-12-23 18:42:27.402879028,56,F,A,33.3401407585385
84,40,1.2490924235275425,2024-12-24 03:28:34.970446592,57,F,B,30.497476249288862
77,28,3.0500105950813268,2024-12-24 12:14:42.538014160,50,M,B,54.000804861320624
92,33,4.225614468931358,2024-12-24 21:00:50.105581728,56,M,B,61.24396250640545
29,48,2.8369595103878322,2024-12-25 05:46:57.673149296,34,M,C,21.23387325701635
13,41,1.2078263102170737,2024-12-25 14:33:05.240716864,25,M,A,96.76259624489623
46,13,4.145112797536132,2024-12-25 23:19:12.808284432,61,M,B,85.0284965743827
35,43,1.8054551285438976,2024-12-26 08:05:20.375852000,56,M,A,74.99289119103153
6,45,2.034483339552155,2024-12-26 16:51:27.943419568,37,M,B,88.29722436829165
82,25,1.6588254137291836,2024-12-27 01:37:35.510987136,64,F,B,22.527703121112594
69,42,2.32086025948599,2024-12-27 10:23:43.078554700,66,M,B,91.85091498435177
47,36,4.02700602275454,2024-12-27 19:09:50.646122268,36,F,A,45.56239689378867
25,27,3.0775434380157494,2024-12-28 03:55:58.213689836,41,F,B,66.36108892789574
66,38,1.8195250966028502,2024-12-28 12:42:05.781257404,62,F,A,52.7991433738144
10,7,4.511320312608163,2024-12-28 21:28:13.348824972,66,M,C,40.63483938290551
56,5,4.518327419806116,2024-12-29 06:14:20.916392540,43,F,C,45.05337054121783
30,43,4.482313700184028,2024-12-29 15:00:28.483960108,41,M,A,74.99289119103153
5,45,1.9551848455261571,2024-12-29 23:46:36.051527676,62,F,B,88.29722436829165
33,31,2.8049573767239524,2024-12-30 08:32:43.619095244,56,F,B,89.22832859340343
65,23,4.9399586245635,2024-12-30 17:18:51.186662808,47,F,C,41.25493351274568
18,42,4.088049905239961,2024-12-31 02:04:58.754230376,56,M,B,91.85091498435177
96,10,1.1086696849022393,2024-12-31 10:51:06.321797944,27,M,B,59.834033682221005
49,32,1.2608183650419682,2024-12-31 19:37:13.889365512,25,F,C,66.10653623434962
11,43,2.855725507249331,2025-01-01 04:23:21.456933080,63,F,A,74.99289119103153
85,30,4.636880823446241,2025-01-01 13:09:29.024500648,37,F,C,99.44635500097283
26,39,3.154807191810857,2025-01-01 21:55:36.592068216,54,F,B,58.87221255618969
63,31,2.991250032137161,2025-01-02 06:41:44.159635784,63,M,B,89.22832859340343
89,18,1.4218947998265223,2025-01-02 15:27:51.727203352,68,F,B,15.18828239791224
86,36,3.627120418897176,2025-01-03 00:13:59.294770916,66,F,A,45.56239689378867
59,2,4.2884126424009015,2025-01-03 09:00:06.862338484,22,F,C,98.56118468894178
27,14,2.5216800300302493,2025-01-03 17:46:14.429906052,66,M,A,49.639721528118166
49,13,4.10244740370131,2025-01-04 02:32:21.997473620,25,F,B,85.0284965743827
77,29,4.857906615603246,2025-01-04 11:18:29.565041188,50,M,C,46.160092058889184
33,12,1.8150658365107564,2025-01-04 20:04:37.132608756,56,F,B,78.5711631344383
98,39,3.093318524778965,2025-01-05 04:50:44.700176324,68,F,B,58.87221255618969
99,2,2.148551832338302,2025-01-05 13:36:52.267743892,28,F,C,98.56118468894178
1,32,4.171417676135357,2025-01-05 22:22:59.835311460,57,F,C,66.10653623434962
21,13,3.31037346352463,2025-01-06 07:09:07.402879028,59,F,B,85.0284965743827
55,46,3.538329670201215,2025-01-06 15:55:14.970446592,62,M,A,21.758710944111662
6,27,4.191656638463576,2025-01-07 00:41:22.538014160,37,M,B,66.36108892789574
92,49,2.5838818906498195,2025-01-07 09:27:30.105581728,56,M,B,81.47895962944649
81,41,4.660360273628173,2025-01-07 18:13:37.673149296,36,M,A,96.76259624489623
69,17,3.13211546898456,2025-01-08 02:59:45.240716864,66,M,A,27.516145303438474
95,40,1.631819291341392,2025-01-08 11:45:52.808284432,58,F,B,30.497476249288862
5,31,3.78359647267521,2025-01-08 20:32:00.375852000,62,F,B,89.22832859340343
3,34,4.173045401753018,2025-01-09 05:18:07.943419568,52,F,B,65.85944318421257
53,24,2.2670467082701067,2025-01-09 14:04:15.510987136,65,M,A,62.24208408943264
23,45,4.428717027995011,2025-01-09 22:50:23.078554700,58,M,B,88.29722436829165
53,35,4.624573019063066,2025-01-10 07:36:30.646122268,65,M,C,28.118089704018992
37,48,2.1076179495112357,2025-01-10 16:22:38.213689836,28,M,C,21.23387325701635
74,6,4.934085890860889,2025-01-11 01:08:45.781257404,19,F,B,44.69607142632301
74,19,1.5628461121950337,2025-01-11 09:54:53.348824972,19,F,A,40.8203180951242
83,30,1.8080626736099599,2025-01-11 18:41:00.916392540,45,M,C,99.44635500097283
17,7,1.7368993569521045,2025-01-12 03:27:08.483960108,43,F,C,40.63483938290551
85,10,4.575958840031482,2025-01-12 12:13:16.051527676,37,F,B,59.834033682221005
78,41,3.6171702092998474,2025-01-12 20:59:23.619095244,53,F,A,96.76259624489623
73,32,1.6084171328890915,2025-01-13 05:45:31.186662808,35,F,C,66.10653623434962
1,34,2.761293673473396,2025-01-13 14:31:38.754230376,57,F,B,65.85944318421257
51,28,3.461192100279208,2025-01-13 23:17:46.321797944,62,M,B,54.000804861320624
45,15,1.3338563399575332,2025-01-14 08:03:53.889365512,57,F,C,37.20999244163444
77,30,4.529665473629355,2025-01-14 16:50:01.456933080,50,M,C,99.44635500097283
4,37,4.214414141766141,2025-01-15 01:36:09.024500648,65,M,C,13.551357960180939
62,29,3.020827094306553,2025-01-15 10:22:16.592068216,44,F,C,46.160092058889184
65,22,4.868506461036682,2025-01-15 19:08:24.159635784,47,F,C,60.19379436250395
32,4,2.671043917100399,2025-01-16 03:54:31.727203352,68,M,C,96.50219368668337
34,20,4.936441276145992,2025-01-16 12:40:39.294770916,58,M,B,34.322292291770495
92,32,3.6716799952145083,2025-01-16 21:26:46.862338484,56,M,C,66.10653623434962
95,36,3.538685093015766,2025-01-17 06:12:54.429906052,58,F,A,45.56239689378867
72,50,1.66381958118314,2025-01-17 14:59:01.997473620,35,M,B,34.819081142622125
39,4,4.527711033218576,2025-01-17 23:45:09.565041188,36,M,C,96.50219368668337
26,27,2.7099587516824606,2025-01-18 08:31:17.132608756,54,F,B,66.36108892789574
34,17,1.6489336231299174,2025-01-18 17:17:24.700176324,58,M,A,27.516145303438474
54,12,1.0504300799030362,2025-01-19 02:03:32.267743892,50,M,B,78.5711631344383
3,22,3.2390227345535303,2025-01-19 10:49:39.835311460,52,F,C,60.19379436250395
50,17,3.1095984884907053,2025-01-19 19:35:47.402879028,25,F,A,27.516145303438474
12,10,3.8774144894766343,2025-01-20 04:21:54.970446592,66,F,B,59.834033682221005
65,1,4.561032212071209,2025-01-20 13:08:02.538014160,47,F,C,84.40366237673388
54,22,1.317626338572118,2025-01-20 21:54:10.105581728,50,M,C,60.19379436250395
5,26,3.9259859613614494,2025-01-21 06:40:17.673149296,62,F,C,49.963937428198264
94,18,1.7496477763903289,2025-01-21 15:26:25.240716864,46,M,B,15.18828239791224
94,50,4.432708212628656,2025-01-22 00:12:32.808284432,46,M,B,34.819081142622125
57,14,4.276254055446625,2025-01-22 08:58:40.375852000,56,F,A,49.639721528118166
17,47,3.1631750199421775,2025-01-22 17:44:47.943419568,43,F,C,81.14588148473965
47,29,3.840971194493246,2025-01-23 02:30:55.510987136,36,F,C,46.160092058889184
23,12,2.2574004527349936,2025-01-23 11:17:03.078554700,58,M,B,78.5711631344383
79,36,2.8846715957312585,2025-01-23 20:03:10.646122268,35,F,A,45.56239689378867
85,35,4.286547590841886,2025-01-24 04:49:18.213689836,37,F,C,28.118089704018992
14,12,2.8370607886928556,2025-01-24 13:35:25.781257404,60,M,B,78.5711631344383
66,7,2.431193061301767,2025-01-24 22:21:33.348824972,62,F,C,40.63483938290551
75,29,2.9768497890011996,2025-01-25 07:07:40.916392540,21,F,C,46.160092058889184
51,11,4.312997009748873,2025-01-25 15:53:48.483960108,62,M,A,58.75343311690036
38,33,2.340832189483491,2025-01-26 00:39:56.051527676,63,M,B,61.24396250640545
64,6,1.6950463725429752,2025-01-26 09:26:03.619095244,40,M,B,44.69607142632301
98,47,3.848056081323123,2025-01-26 18:12:11.186662808,68,F,C,81.14588148473965
38,15,4.303912850832328,2025-01-27 02:58:18.754230376,63,M,C,37.20999244163444
50,32,1.4025499140941333,2025-01-27 11:44:26.321797944,25,F,C,66.10653623434962
98,11,1.959496451023779,2025-01-27 20:30:33.889365512,68,F,A,58.75343311690036
82,23,1.5678879590439756,2025-01-28 05:16:41.456933080,64,F,C,41.25493351274568
30,26,2.3917656463286665,2025-01-28 14:02:49.024500648,41,M,C,49.963937428198264
79,34,2.8014039156216506,2025-01-28 22:48:56.592068216,35,F,B,65.85944318421257
91,46,3.995305347853226,2025-01-29 07:35:04.159635784,58,F,A,21.758710944111662
51,34,3.6045903395266965,2025-01-29 16:21:11.727203352,62,M,B,65.85944318421257
63,29,3.4837142699137247,2025-01-30 01:07:19.294770916,63,M,C,46.160092058889184
98,4,2.4094997864386176,2025-01-30 09:53:26.862338484,68,F,C,96.50219368668337
52,17,4.365790212339039,2025-01-30 18:39:34.429906052,29,M,A,27.516145303438474
38,35,2.8851486695926583,2025-01-31 03:25:41.997473620,63,M,C,28.118089704018992
97,13,4.916419752060618,2025-01-31 12:11:49.565041188,19,M,B,85.0284965743827
88,41,3.5365685531829474,2025-01-31 20:57:57.132608756,29,M,A,96.76259624489623
79,39,1.505058966258011,2025-02-01 05:44:04.700176324,35,F,B,58.87221255618969
30,15,3.704710248301736,2025-02-01 14:30:12.267743892,41,M,C,37.20999244163444
51,29,2.300416061726796,2025-02-01 23:16:19.835311460,62,M,C,46.160092058889184
81,29,3.7453087867443897,2025-02-02 08:02:27.402879028,36,M,C,46.160092058889184
5,11,1.278564592649623,2025-02-02 16:48:34.970446592,62,F,A,58.75343311690036
29,32,1.6995257487038375,2025-02-03 01:34:42.538014160,34,M,C,66.10653623434962
4,2,4.422949035623145,2025-02-03 10:20:50.105581728,65,M,C,98.56118468894178
10,47,1.9087182280940596,2025-02-03 19:06:57.673149296,66,M,C,81.14588148473965
56,14,4.348164500971761,2025-02-04 03:53:05.240716864,43,F,A,49.639721528118166
17,20,2.1171043538176417,2025-02-04 12:39:12.808284432,43,F,B,34.322292291770495
74,22,3.5715276402348306,2025-02-04 21:25:20.375852000,19,F,C,60.19379436250395
17,11,3.776602294039324,2025-02-05 06:11:27.943419568,43,F,A,58.75343311690036
84,27,3.0506190125802117,2025-02-05 14:57:35.510987136,57,F,B,66.36108892789574
88,3,2.221242706786925,2025-02-05 23:43:43.078554700,29,M,C,35.956489403687115
69,17,1.8505775054843845,2025-02-06 08:29:50.646122268,66,M,A,27.516145303438474
34,44,1.1327574182497049,2025-02-06 17:15:58.213689836,58,M,A,58.004796588882634
6,28,2.2157856049628952,2025-02-07 02:02:05.781257404,37,M,B,54.000804861320624
53,29,3.612651162125132,2025-02-07 10:48:13.348824972,65,M,C,46.160092058889184
66,21,4.753219273793931,2025-02-07 19:34:20.916392540,62,F,C,96.97756472797666
77,47,4.484817929052208,2025-02-08 04:20:28.483960108,50,M,C,81.14588148473965
43,16,4.06425910614121,2025-02-08 13:06:36.051527676,62,M,A,33.3401407585385
75,37,4.153789373013195,2025-02-08 21:52:43.619095244,21,F,C,13.551357960180939
23,20,3.659939613903981,2025-02-09 06:38:51.186662808,58,M,B,34.322292291770495
55,6,2.041147430264012,2025-02-09 15:24:58.754230376,62,M,B,44.69607142632301
80,19,4.628780122823319,2025-02-10 00:11:06.321797944,54,F,A,40.8203180951242
95,5,3.682929247623336,2025-02-10 08:57:13.889365512,58,F,C,45.05337054121783
75,3,3.24176252392176,2025-02-10 17:43:21.456933080,21,F,C,35.956489403687115
16,1,1.4439578768539243,2025-02-11 02:29:29.024500648,50,M,C,84.40366237673388
8,38,2.7882221752257017,2025-02-11 11:15:36.592068216,30,M,A,52.7991433738144
4,15,2.841433084807705,2025-02-11 20:01:44.159635784,65,M,C,37.20999244163444
4,34,4.45825443809068,2025-02-12 04:47:51.727203352,65,M,B,65.85944318421257
56,35,3.186592880751154,2025-02-12 13:33:59.294770916,43,F,C,28.118089704018992
25,49,2.5216021958816386,2025-02-12 22:20:06.862338484,41,F,B,81.47895962944649
67,25,4.907201314042638,2025-02-13 07:06:14.429906052,64,M,B,22.527703121112594
96,24,1.4428823733052627,2025-02-13 15:52:21.997473620,27,M,A,62.24208408943264
67,12,2.6901937132477785,2025-02-14 00:38:29.565041188,64,M,B,78.5711631344383
27,18,1.1680987006856212,2025-02-14 09:24:37.132608756,66,M,B,15.18828239791224
93,15,3.9596164830677214,2025-02-14 18:10:44.700176324,19,M,C,37.20999244163444
32,44,4.672306208796602,2025-02-15 02:56:52.267743892,68,M,A,58.004796588882634
50,16,2.1201493182019577,2025-02-15 11:42:59.835311460,25,F,A,33.3401407585385
61,27,4.433366707196484,2025-02-15 20:29:07.402879024,42,F,B,66.36108892789574
51,8,2.168872921847591,2025-02-16 05:15:14.970446592,62,M,A,58.72668466128267
19,46,4.643080646575661,2025-02-16 14:01:22.538014160,38,F,A,21.758710944111662
21,25,4.015847614387136,2025-02-16 22:47:30.105581728,59,F,B,22.527703121112594
5,17,4.2196271073657545,2025-02-17 07:33:37.673149296,62,F,A,27.516145303438474
82,29,1.072026222401818,2025-02-17 16:19:45.240716864,64,F,C,46.160092058889184
92,8,4.851241428296104,2025-02-18 01:05:52.808284432,56,M,A,58.72668466128267
42,15,3.906683968281293,2025-02-18 09:52:00.375852000,63,F,C,37.20999244163444
61,27,2.2190043815445333,2025-02-18 18:38:07.943419568,42,F,B,66.36108892789574
22,46,4.317578659435387,2025-02-19 03:24:15.510987136,60,F,A,21.758710944111662
21,50,2.12608479365972,2025-02-19 12:10:23.078554700,59,F,B,34.819081142622125
70,7,4.491015358264512,2025-02-19 20:56:30.646122268,64,M,C,40.63483938290551
1,3,1.450321561647748,2025-02-20 05:42:38.213689836,57,F,C,35.956489403687115
5,29,3.814743909843183,2025-02-20 14:28:45.781257404,62,F,C,46.160092058889184
12,44,3.1627939065796413,2025-02-20 23:14:53.348824972,66,F,A,58.004796588882634
90,24,1.3861378807817633,2025-02-21 08:01:00.916392540,32,M,A,62.24208408943264
46,3,1.967575313035356,2025-02-21 16:47:08.483960108,61,M,C,35.956489403687115
34,20,1.0496161451092592,2025-02-22 01:33:16.051527676,58,M,B,34.322292291770495
49,46,2.8750718618580233,2025-02-22 10:19:23.619095244,25,F,A,21.758710944111662
78,15,2.2050610430400015,2025-02-22 19:05:31.186662808,53,F,C,37.20999244163444
90,25,3.3934299371910353,2025-02-23 03:51:38.754230376,32,M,B,22.527703121112594
45,30,2.1889512308344687,2025-02-23 12:37:46.321797944,57,F,C,99.44635500097283
27,14,2.1996764460279388,2025-02-23 21:23:53.889365512,66,M,A,49.639721528118166
73,7,3.9727727949264136,2025-02-24 06:10:01.456933080,35,F,C,40.63483938290551
26,17,1.1925713439134138,2025-02-24 14:56:09.024500648,54,F,A,27.516145303438474
47,44,4.611579980767949,2025-02-24 23:42:16.592068216,36,F,A,58.004796588882634
86,20,4.409055497564726,2025-02-25 08:28:24.159635784,66,F,B,34.322292291770495
56,36,3.671218732905626,2025-02-25 17:14:31.727203352,43,F,A,45.56239689378867
94,9,3.372886280429537,2025-02-26 02:00:39.294770916,46,M,A,23.873053886063836
63,38,4.5692099925586085,2025-02-26 10:46:46.862338484,63,M,A,52.7991433738144
48,48,1.7413207181148578,2025-02-26 19:32:54.429906052,29,M,C,21.23387325701635
61,22,1.3158766487633144,2025-02-27 04:19:01.997473620,42,F,C,60.19379436250395
81,2,1.9580406796381524,2025-02-27 13:05:09.565041188,36,M,C,98.56118468894178
26,24,4.178313114800761,2025-02-27 21:51:17.132608756,54,F,A,62.24208408943264
36,8,1.1386810669059333,2025-02-28 06:37:24.700176324,30,F,A,58.72668466128267
1,11,3.3312273403339585,2025-02-28 15:23:32.267743892,57,F,A,58.75343311690036
8,13,4.98175006476524,2025-03-01 00:09:39.835311460,30,M,B,85.0284965743827
99,17,4.422784375350158,2025-03-01 08:55:47.402879024,28,F,A,27.516145303438474
52,8,3.085782756174358,2025-03-01 17:41:54.970446592,29,M,A,58.72668466128267
79,21,1.2545636371465694,2025-03-02 02:28:02.538014160,35,F,C,96.97756472797666
47,18,4.325494057542839,2025-03-02 11:14:10.105581728,36,F,B,15.18828239791224
56,30,3.395914032708842,2025-03-02 20:00:17.673149296,43,F,C,99.44635500097283
86,18,1.4597319882382673,2025-03-03 04:46:25.240716864,66,F,B,15.18828239791224
